,True Mask Accuracy,Sky Mask Accuracy
4400,0.9898681640625,0.97564697265625
4401,1.0,1.0
4402,1.0,1.0
4403,1.0,1.0
4404,1.0,1.0
4405,1.0,1.0
4406,1.0,1.0
4407,1.0,1.0
4408,1.0,1.0
4409,1.0,1.0
4410,1.0,1.0
4411,0.9801025390625,0.97894287109375
4412,1.0,1.0
4413,1.0,1.0
4414,1.0,1.0
4415,1.0,1.0
4416,1.0,1.0
4417,0.93084716796875,0.91845703125
4418,1.0,1.0
4419,1.0,1.0
4420,1.0,1.0
4421,1.0,1.0
4422,1.0,1.0
4423,1.0,1.0
4424,0.9725341796875,0.98138427734375
4425,1.0,1.0
4426,0.95318603515625,0.9459228515625
4427,1.0,1.0
4428,1.0,1.0
4429,1.0,1.0
4430,1.0,1.0
4431,0.95611572265625,0.953857421875
4432,1.0,1.0
4433,0.9697265625,0.9697265625
4434,1.0,1.0
4435,1.0,1.0
4436,1.0,1.0
4437,1.0,1.0
4438,1.0,1.0
4439,1.0,1.0
4440,1.0,1.0
4441,1.0,1.0
4442,1.0,1.0
4443,0.9019775390625,0.8594970703125
4444,1.0,1.0
4445,1.0,1.0
4446,0.9814453125,0.96484375
4447,0.9637451171875,0.985595703125
4448,1.0,1.0
4449,1.0,1.0
4450,0.98095703125,0.99957275390625
4451,1.0,1.0
4452,1.0,1.0
4453,0.9071044921875,0.87200927734375
4454,0.97454833984375,0.9649658203125
4455,1.0,1.0
4456,1.0,1.0
4457,1.0,1.0
4458,1.0,1.0
4459,0.99273681640625,1.0
4460,1.0,1.0
4461,1.0,1.0
4462,1.0,1.0
4463,0.9813232421875,0.96038818359375
4464,0.94873046875,0.99371337890625
4465,0.984619140625,0.9979248046875
4466,1.0,1.0
4467,0.9803466796875,0.9725341796875
4468,1.0,1.0
4469,1.0,1.0
4470,0.948486328125,0.9984130859375
4471,1.0,1.0
4472,1.0,1.0
4473,1.0,1.0
4474,1.0,1.0
4475,1.0,1.0
4476,1.0,1.0
4477,1.0,1.0
4478,1.0,1.0
4479,1.0,1.0
4480,1.0,1.0
4481,1.0,1.0
4482,0.96044921875,0.9736328125
4483,1.0,1.0
4484,1.0,1.0
4485,0.96820068359375,1.0
4486,0.94671630859375,0.9246826171875
4487,1.0,1.0
4488,1.0,1.0
4489,0.95526123046875,0.95526123046875
4490,1.0,1.0
4491,0.94244384765625,0.96356201171875
4492,0.76385498046875,0.8629150390625
4493,1.0,1.0
4494,1.0,1.0
4495,1.0,1.0
4496,0.97113037109375,0.99261474609375
4497,1.0,1.0
4498,1.0,1.0
4499,1.0,1.0
4500,0.95892333984375,0.9947509765625
4501,1.0,1.0
4502,1.0,1.0
4503,0.9632568359375,0.963623046875
4504,1.0,1.0
4505,1.0,1.0
4506,1.0,1.0
4507,1.0,1.0
4508,0.996826171875,0.996826171875
4509,0.987060546875,0.987060546875
4510,1.0,1.0
4511,1.0,1.0
4512,1.0,1.0
4513,1.0,1.0
4514,0.92706298828125,0.94671630859375
4515,1.0,1.0
4516,0.99981689453125,0.99981689453125
4517,1.0,1.0
4518,1.0,1.0
4519,1.0,1.0
4520,0.9776611328125,1.0
4521,1.0,1.0
4522,0.9539794921875,1.0
4523,0.95556640625,0.9403076171875
4524,1.0,1.0
4525,0.9832763671875,1.0
4526,0.9974365234375,0.9974365234375
4527,0.993408203125,0.993408203125
4528,0.988037109375,0.988037109375
4529,1.0,1.0
4530,0.99749755859375,1.0
4531,1.0,1.0
4532,1.0,1.0
4533,1.0,1.0
4534,1.0,1.0
4535,1.0,1.0
4536,1.0,1.0
4537,0.9146728515625,0.8546142578125
4538,1.0,1.0
4539,1.0,1.0
4540,1.0,1.0
4541,1.0,1.0
4542,1.0,1.0
4543,1.0,1.0
4544,1.0,1.0
4545,0.9603271484375,1.0
4546,0.9979248046875,0.9979248046875
4547,0.94818115234375,0.94818115234375
4548,1.0,1.0
4549,0.97210693359375,0.98126220703125
4550,1.0,1.0
4551,1.0,1.0
4552,1.0,1.0
4553,1.0,1.0
4554,1.0,1.0
4555,1.0,1.0
4556,1.0,1.0
4557,1.0,1.0
4558,0.96612548828125,0.96612548828125
4559,1.0,1.0
4560,1.0,1.0
4561,1.0,1.0
4562,0.95361328125,0.9918212890625
4563,1.0,1.0
4564,1.0,1.0
4565,1.0,1.0
4566,0.9532470703125,0.93121337890625
4567,1.0,1.0
4568,1.0,1.0
4569,0.9996337890625,0.9996337890625
4570,0.99420166015625,0.99420166015625
4571,0.9482421875,0.95074462890625
4572,1.0,1.0
4573,1.0,1.0
4574,1.0,1.0
4575,1.0,1.0
4576,0.93994140625,0.93994140625
4577,0.9613037109375,0.95556640625
4578,1.0,1.0
4579,0.98040771484375,0.9720458984375
4580,1.0,1.0
4581,0.95855712890625,0.91302490234375
4582,0.9305419921875,0.93133544921875
4583,1.0,1.0
4584,1.0,1.0
4585,0.9610595703125,0.97247314453125
4586,1.0,1.0
4587,1.0,1.0
4588,1.0,1.0
4589,1.0,1.0
4590,0.90380859375,0.8218994140625
4591,1.0,1.0
4592,1.0,1.0
4593,1.0,1.0
4594,1.0,1.0
4595,1.0,1.0
4596,1.0,1.0
4597,1.0,1.0
4598,1.0,1.0
4599,1.0,1.0
4600,1.0,1.0
4601,1.0,1.0
4602,0.92657470703125,0.98321533203125
4603,1.0,1.0
4604,1.0,1.0
4605,1.0,1.0
4606,0.9244384765625,0.9998779296875
4607,1.0,1.0
4608,1.0,1.0
4609,1.0,1.0
4610,1.0,1.0
4611,1.0,1.0
4612,1.0,1.0
4613,1.0,1.0
4614,0.98162841796875,0.99078369140625
4615,1.0,1.0
4616,1.0,1.0
4617,1.0,1.0
4618,1.0,1.0
4619,1.0,1.0
4620,0.979736328125,1.0
4621,1.0,1.0
4622,1.0,1.0
4623,0.985595703125,0.985595703125
4624,0.957763671875,0.98187255859375
4625,1.0,1.0
4626,0.994140625,0.994140625
4627,0.987060546875,0.987060546875
4628,0.97802734375,1.0
4629,1.0,1.0
4630,1.0,1.0
4631,0.9278564453125,0.91387939453125
4632,0.976806640625,0.929443359375
4633,1.0,1.0
4634,1.0,1.0
4635,1.0,1.0
4636,1.0,1.0
4637,1.0,1.0
4638,0.99652099609375,0.99652099609375
4639,1.0,1.0
4640,1.0,1.0
4641,0.889892578125,0.98370361328125
4642,1.0,1.0
4643,1.0,1.0
4644,1.0,1.0
4645,1.0,1.0
4646,1.0,1.0
4647,1.0,1.0
4648,1.0,1.0
4649,1.0,1.0
4650,0.937255859375,0.937255859375
4651,1.0,1.0
4652,1.0,1.0
4653,1.0,1.0
4654,0.938232421875,0.9412841796875
4655,1.0,1.0
4656,1.0,1.0
4657,1.0,1.0
4658,1.0,1.0
4659,1.0,1.0
4660,1.0,1.0
4661,1.0,1.0
4662,1.0,1.0
4663,1.0,1.0
4664,1.0,1.0
4665,0.9647216796875,0.95452880859375
4666,0.971923828125,0.94830322265625
4667,1.0,1.0
4668,1.0,1.0
4669,1.0,1.0
4670,0.98876953125,0.98876953125
4671,0.96234130859375,0.97137451171875
4672,0.99951171875,0.99951171875
4673,1.0,1.0
4674,1.0,1.0
4675,1.0,1.0
4676,1.0,1.0
4677,1.0,1.0
4678,1.0,1.0
4679,1.0,1.0
4680,0.9964599609375,0.9964599609375
4681,1.0,1.0
4682,0.91192626953125,0.8551025390625
4683,1.0,1.0
4684,1.0,1.0
4685,0.99346923828125,0.99346923828125
4686,1.0,1.0
4687,0.98199462890625,0.98199462890625
4688,1.0,1.0
4689,1.0,1.0
4690,1.0,1.0
4691,1.0,1.0
4692,0.95684814453125,0.91278076171875
4693,1.0,1.0
4694,1.0,1.0
4695,1.0,1.0
4696,0.99176025390625,0.99176025390625
4697,0.98370361328125,0.96990966796875
4698,1.0,1.0
4699,1.0,1.0
4700,1.0,1.0
4701,1.0,1.0
4702,1.0,1.0
4703,1.0,1.0
4704,0.970703125,0.970703125
4705,1.0,1.0
4706,1.0,1.0
4707,1.0,1.0
4708,0.9945068359375,0.9954833984375
4709,0.8580322265625,0.88934326171875
4710,1.0,1.0
4711,1.0,1.0
4712,0.96734619140625,0.9730224609375
4713,1.0,1.0
4714,0.9996337890625,0.9996337890625
4715,1.0,1.0
4716,1.0,1.0
4717,0.989013671875,0.97686767578125
4718,1.0,1.0
4719,1.0,1.0
4720,1.0,1.0
4721,1.0,1.0
4722,1.0,1.0
4723,1.0,1.0
4724,1.0,1.0
4725,1.0,1.0
4726,1.0,1.0
4727,1.0,1.0
4728,0.97796630859375,0.98736572265625
4729,0.98345947265625,0.96337890625
4730,0.9993896484375,0.9993896484375
4731,1.0,1.0
4732,1.0,1.0
4733,0.9844970703125,0.98486328125
4734,1.0,1.0
4735,0.9892578125,0.9892578125
4736,1.0,1.0
4737,1.0,1.0
4738,1.0,1.0
4739,0.98828125,0.98858642578125
4740,1.0,1.0
4741,1.0,1.0
4742,1.0,1.0
4743,1.0,1.0
4744,1.0,1.0
4745,0.95001220703125,0.99627685546875
4746,1.0,1.0
4747,1.0,1.0
4748,0.97845458984375,0.9967041015625
4749,1.0,1.0
4750,1.0,1.0
4751,0.982177734375,0.96893310546875
4752,1.0,1.0
4753,1.0,1.0
4754,0.97998046875,0.97998046875
4755,1.0,1.0
4756,1.0,1.0
4757,1.0,1.0
4758,0.97930908203125,0.9844970703125
4759,1.0,1.0
4760,1.0,1.0
4761,1.0,1.0
4762,1.0,1.0
4763,0.9609375,0.97265625
4764,0.9976806640625,0.9976806640625
4765,1.0,1.0
4766,1.0,1.0
4767,1.0,1.0
4768,0.9866943359375,0.997802734375
4769,1.0,1.0
4770,1.0,1.0
4771,1.0,1.0
4772,1.0,1.0
4773,0.9892578125,0.9892578125
4774,0.93994140625,0.93994140625
4775,1.0,1.0
4776,0.987548828125,0.96978759765625
4777,0.97393798828125,0.96673583984375
4778,1.0,1.0
4779,1.0,1.0
4780,1.0,1.0
4781,1.0,1.0
4782,0.95233154296875,1.0
4783,1.0,1.0
4784,1.0,1.0
4785,1.0,1.0
4786,1.0,1.0
4787,1.0,1.0
4788,1.0,1.0
4789,1.0,1.0
4790,1.0,1.0
4791,1.0,1.0
4792,1.0,1.0
4793,1.0,1.0
4794,1.0,1.0
4795,0.96258544921875,0.924560546875
4796,0.99713134765625,0.99713134765625
4797,1.0,1.0
4798,0.97271728515625,0.98004150390625
4799,1.0,1.0
4800,0.9464111328125,1.0
4801,1.0,1.0
4802,1.0,1.0
4803,1.0,1.0
4804,0.93927001953125,0.95135498046875
4805,1.0,1.0
4806,0.9998779296875,1.0
4807,1.0,1.0
4808,0.9796142578125,0.953125
4809,0.91656494140625,0.93316650390625
4810,0.9422607421875,0.93280029296875
4811,1.0,1.0
4812,0.99285888671875,1.0
4813,1.0,1.0
4814,1.0,1.0
4815,1.0,1.0
4816,0.9769287109375,0.9530029296875
4817,1.0,1.0
4818,1.0,1.0
4819,1.0,1.0
4820,1.0,1.0
4821,1.0,1.0
4822,1.0,1.0
4823,1.0,1.0
4824,0.9554443359375,0.97454833984375
4825,1.0,1.0
4826,1.0,1.0
4827,1.0,1.0
4828,1.0,1.0
4829,0.993896484375,0.99169921875
4830,0.97027587890625,0.947265625
4831,1.0,1.0
4832,0.9390869140625,0.949462890625
4833,1.0,1.0
4834,0.9886474609375,0.9971923828125
4835,0.96142578125,0.99346923828125
4836,1.0,1.0
4837,0.9398193359375,1.0
4838,1.0,1.0
4839,0.844482421875,0.936279296875
4840,1.0,1.0
4841,1.0,1.0
4842,1.0,1.0
4843,1.0,1.0
4844,1.0,1.0
4845,1.0,1.0
4846,0.93280029296875,0.8961181640625
4847,1.0,1.0
4848,1.0,1.0
4849,1.0,1.0
4850,0.97308349609375,0.950927734375
4851,0.93701171875,0.95831298828125
4852,1.0,1.0
4853,1.0,1.0
4854,1.0,1.0
4855,1.0,1.0
4856,1.0,1.0
4857,1.0,1.0
4858,1.0,1.0
4859,1.0,1.0
4860,1.0,1.0
4861,1.0,1.0
4862,0.9686279296875,0.97515869140625
4863,1.0,1.0
4864,1.0,1.0
4865,1.0,1.0
4866,1.0,1.0
4867,1.0,1.0
4868,1.0,1.0
4869,1.0,1.0
4870,1.0,1.0
4871,0.9375,0.9395751953125
4872,1.0,1.0
4873,0.97650146484375,0.989013671875
4874,1.0,1.0
4875,0.9940185546875,1.0
4876,1.0,1.0
4877,1.0,1.0
4878,1.0,1.0
4879,1.0,1.0
4880,0.8453369140625,0.9207763671875
4881,1.0,1.0
4882,1.0,1.0
4883,1.0,1.0
4884,1.0,1.0
4885,1.0,1.0
4886,1.0,1.0
4887,1.0,1.0
4888,0.98333740234375,1.0
4889,0.9658203125,0.95263671875
4890,0.9998779296875,0.9998779296875
4891,0.98773193359375,0.98773193359375
4892,1.0,1.0
4893,1.0,1.0
4894,0.900634765625,0.99267578125
4895,1.0,1.0
4896,1.0,1.0
4897,1.0,1.0
4898,1.0,1.0
4899,1.0,1.0
4900,0.97216796875,0.99603271484375
4901,1.0,1.0
4902,1.0,1.0
4903,1.0,1.0
4904,0.858642578125,0.91888427734375
4905,0.99603271484375,0.99603271484375
4906,0.98858642578125,0.98858642578125
4907,0.95172119140625,0.96405029296875
4908,1.0,1.0
4909,1.0,1.0
4910,1.0,1.0
4911,1.0,1.0
4912,1.0,1.0
4913,1.0,1.0
4914,1.0,1.0
4915,0.921142578125,0.9381103515625
4916,0.84283447265625,0.87738037109375
4917,1.0,1.0
4918,1.0,1.0
4919,1.0,1.0
4920,1.0,1.0
4921,1.0,1.0
4922,0.97216796875,0.99200439453125
4923,1.0,1.0
4924,0.9951171875,0.9951171875
4925,1.0,1.0
4926,1.0,1.0
4927,1.0,1.0
4928,1.0,1.0
4929,1.0,1.0
4930,0.88128662109375,0.99334716796875
4931,1.0,1.0
4932,1.0,1.0
4933,1.0,1.0
4934,1.0,1.0
4935,1.0,1.0
4936,1.0,1.0
4937,1.0,1.0
4938,1.0,1.0
4939,1.0,1.0
4940,0.9427490234375,0.94561767578125
4941,1.0,1.0
4942,1.0,1.0
4943,1.0,1.0
4944,1.0,1.0
4945,1.0,1.0
4946,1.0,1.0
4947,1.0,1.0
4948,1.0,1.0
4949,1.0,1.0
4950,1.0,1.0
4951,1.0,1.0
4952,1.0,1.0
4953,1.0,1.0
4954,1.0,1.0
4955,0.9349365234375,0.92523193359375
4956,0.96612548828125,0.98809814453125
4957,1.0,1.0
4958,1.0,1.0
4959,1.0,1.0
4960,1.0,1.0
4961,0.96624755859375,0.96624755859375
4962,0.87701416015625,0.9100341796875
4963,1.0,1.0
4964,1.0,1.0
4965,0.969482421875,0.969482421875
4966,1.0,1.0
4967,1.0,1.0
4968,1.0,1.0
4969,1.0,1.0
4970,1.0,1.0
4971,1.0,1.0
4972,0.95721435546875,0.99700927734375
4973,0.9256591796875,0.8934326171875
4974,1.0,1.0
4975,1.0,1.0
4976,1.0,1.0
4977,1.0,1.0
4978,1.0,1.0
4979,1.0,1.0
4980,0.9193115234375,0.86065673828125
4981,1.0,1.0
4982,1.0,1.0
4983,0.924072265625,0.91534423828125
4984,1.0,1.0
4985,0.84039306640625,0.98614501953125
4986,1.0,1.0
4987,1.0,1.0
4988,1.0,1.0
4989,1.0,1.0
4990,1.0,1.0
4991,1.0,1.0
4992,1.0,1.0
4993,1.0,1.0
4994,1.0,1.0
4995,1.0,1.0
4996,0.93927001953125,0.928466796875
4997,1.0,1.0
4998,1.0,1.0
4999,0.95404052734375,0.959228515625
5000,1.0,1.0
5001,1.0,1.0
5002,1.0,1.0
5003,0.9508056640625,0.93890380859375
5004,1.0,1.0
5005,1.0,1.0
5006,0.9798583984375,0.9676513671875
5007,1.0,1.0
5008,1.0,1.0
5009,1.0,1.0
5010,1.0,1.0
5011,1.0,1.0
5012,1.0,1.0
5013,0.99859619140625,0.99859619140625
5014,0.96063232421875,0.98577880859375
5015,1.0,1.0
5016,1.0,1.0
5017,1.0,1.0
5018,1.0,1.0
5019,0.9581298828125,0.93670654296875
5020,1.0,1.0
5021,1.0,1.0
5022,1.0,1.0
5023,0.9619140625,0.9619140625
5024,1.0,1.0
5025,1.0,1.0
5026,0.90948486328125,1.0
5027,0.9490966796875,0.896484375
5028,1.0,1.0
5029,0.95391845703125,0.9635009765625
5030,1.0,1.0
5031,1.0,1.0
5032,1.0,1.0
5033,1.0,1.0
5034,1.0,1.0
5035,1.0,1.0
5036,1.0,1.0
5037,1.0,1.0
5038,1.0,1.0
5039,1.0,1.0
5040,1.0,1.0
5041,1.0,1.0
5042,1.0,1.0
5043,1.0,1.0
5044,1.0,1.0
5045,1.0,1.0
5046,0.99951171875,0.99951171875
5047,1.0,1.0
5048,0.98223876953125,0.9635009765625
5049,1.0,1.0
5050,1.0,1.0
5051,1.0,1.0
5052,0.982177734375,1.0
5053,1.0,1.0
5054,0.97198486328125,0.98455810546875
5055,1.0,1.0
5056,1.0,1.0
5057,1.0,1.0
5058,1.0,1.0
5059,1.0,1.0
5060,1.0,1.0
5061,1.0,1.0
5062,1.0,1.0
5063,1.0,1.0
5064,1.0,1.0
5065,1.0,1.0
5066,1.0,1.0
5067,1.0,1.0
5068,1.0,1.0
5069,1.0,1.0
5070,1.0,1.0
5071,1.0,1.0
5072,1.0,1.0
5073,0.98175048828125,0.98175048828125
5074,1.0,1.0
5075,1.0,1.0
5076,1.0,1.0
5077,1.0,1.0
5078,0.96685791015625,0.96282958984375
5079,1.0,1.0
5080,0.95526123046875,0.9437255859375
5081,1.0,1.0
5082,0.95166015625,0.98748779296875
5083,1.0,1.0
5084,0.99505615234375,1.0
5085,1.0,1.0
5086,1.0,1.0
5087,1.0,1.0
5088,0.98468017578125,0.9908447265625
5089,1.0,1.0
5090,1.0,1.0
5091,0.97210693359375,1.0
5092,1.0,1.0
5093,1.0,1.0
5094,1.0,1.0
5095,1.0,1.0
5096,1.0,1.0
5097,1.0,1.0
5098,1.0,1.0
5099,1.0,1.0
5100,0.97528076171875,0.98822021484375
5101,1.0,1.0
5102,1.0,1.0
5103,1.0,1.0
5104,1.0,1.0
5105,1.0,1.0
5106,1.0,1.0
5107,1.0,1.0
5108,1.0,1.0
5109,0.95635986328125,0.92620849609375
5110,0.97760009765625,1.0
5111,0.874267578125,0.90057373046875
5112,1.0,1.0
5113,1.0,1.0
5114,1.0,1.0
5115,0.9998779296875,0.9998779296875
5116,0.9940185546875,0.9940185546875
5117,0.89727783203125,0.9656982421875
5118,1.0,1.0
5119,1.0,1.0
5120,1.0,1.0
5121,1.0,1.0
5122,1.0,1.0
5123,0.96588134765625,0.94268798828125
5124,1.0,1.0
5125,1.0,1.0
5126,0.98492431640625,0.9893798828125
5127,0.99615478515625,0.99615478515625
5128,1.0,1.0
5129,1.0,1.0
5130,0.96710205078125,0.96710205078125
5131,0.96875,0.9471435546875
5132,1.0,1.0
5133,0.998291015625,0.998291015625
5134,1.0,1.0
5135,1.0,1.0
5136,1.0,1.0
5137,0.93267822265625,0.9920654296875
5138,0.96002197265625,0.93853759765625
5139,1.0,1.0
5140,1.0,1.0
5141,1.0,1.0
5142,0.98468017578125,1.0
5143,1.0,1.0
5144,1.0,1.0
5145,0.91998291015625,0.9677734375
5146,0.99530029296875,1.0
5147,0.9462890625,0.9261474609375
5148,1.0,1.0
5149,1.0,1.0
5150,1.0,1.0
5151,0.96881103515625,0.90557861328125
5152,0.9638671875,0.93865966796875
5153,1.0,1.0
5154,1.0,1.0
5155,0.98101806640625,0.98101806640625
5156,1.0,1.0
5157,1.0,1.0
5158,0.97119140625,0.9884033203125
5159,0.90545654296875,0.90740966796875
5160,1.0,1.0
5161,1.0,1.0
5162,1.0,1.0
5163,1.0,1.0
5164,1.0,1.0
5165,0.9801025390625,0.94683837890625
5166,1.0,1.0
5167,1.0,1.0
5168,1.0,1.0
5169,0.97784423828125,0.9410400390625
5170,1.0,1.0
5171,1.0,1.0
5172,1.0,1.0
5173,1.0,1.0
5174,1.0,1.0
5175,1.0,1.0
5176,1.0,1.0
5177,1.0,1.0
5178,1.0,1.0
5179,1.0,1.0
5180,1.0,1.0
5181,0.96612548828125,0.96612548828125
5182,0.95697021484375,0.9652099609375
5183,1.0,1.0
5184,1.0,1.0
5185,1.0,1.0
5186,1.0,1.0
5187,1.0,1.0
5188,1.0,1.0
5189,1.0,1.0
5190,0.9678955078125,1.0
5191,0.99700927734375,0.99700927734375
5192,1.0,1.0
5193,0.99993896484375,1.0
5194,1.0,1.0
5195,1.0,1.0
5196,1.0,1.0
5197,1.0,1.0
5198,1.0,1.0
5199,0.99542236328125,0.99542236328125
5200,1.0,1.0
5201,1.0,1.0
5202,0.9366455078125,1.0
5203,1.0,1.0
5204,1.0,1.0
5205,1.0,1.0
5206,0.99163818359375,1.0
5207,1.0,1.0
5208,1.0,1.0
5209,0.97027587890625,0.97027587890625
5210,0.974365234375,0.9459228515625
5211,0.994384765625,0.994384765625
5212,1.0,1.0
5213,0.9085693359375,0.9085693359375
5214,1.0,1.0
5215,1.0,1.0
5216,1.0,1.0
5217,0.9334716796875,0.93096923828125
5218,0.97930908203125,0.94769287109375
5219,1.0,1.0
5220,0.9906005859375,1.0
5221,0.97833251953125,0.9814453125
5222,1.0,1.0
5223,0.980712890625,0.9827880859375
5224,0.99993896484375,0.99993896484375
5225,0.88763427734375,0.9447021484375
5226,0.9991455078125,0.9991455078125
5227,1.0,1.0
5228,1.0,1.0
5229,1.0,1.0
5230,1.0,1.0
5231,1.0,1.0
5232,0.97406005859375,0.9884033203125
5233,1.0,1.0
5234,0.93988037109375,0.96954345703125
5235,1.0,1.0
5236,0.93731689453125,0.9708251953125
5237,1.0,1.0
5238,1.0,1.0
5239,0.98846435546875,0.97821044921875
5240,1.0,1.0
5241,0.95849609375,0.97723388671875
5242,0.9805908203125,0.98822021484375
5243,1.0,1.0
5244,0.97052001953125,0.9949951171875
5245,1.0,1.0
5246,1.0,1.0
5247,0.912841796875,0.90826416015625
5248,0.96337890625,0.97979736328125
5249,1.0,1.0
5250,1.0,1.0
5251,1.0,1.0
5252,1.0,1.0
5253,0.80792236328125,0.99981689453125
5254,1.0,1.0
5255,0.91571044921875,0.9293212890625
5256,1.0,1.0
5257,1.0,1.0
5258,0.93951416015625,0.9344482421875
5259,1.0,1.0
5260,1.0,1.0
5261,0.93487548828125,0.96875
5262,1.0,1.0
5263,1.0,1.0
5264,0.9490966796875,0.93450927734375
5265,0.83935546875,0.8675537109375
5266,1.0,1.0
5267,1.0,1.0
5268,1.0,1.0
5269,1.0,1.0
5270,1.0,1.0
5271,1.0,1.0
5272,1.0,1.0
5273,1.0,1.0
5274,1.0,1.0
5275,1.0,1.0
5276,1.0,1.0
5277,0.9708251953125,0.9984130859375
5278,1.0,1.0
5279,0.99822998046875,1.0
5280,1.0,1.0
5281,1.0,1.0
5282,1.0,1.0
5283,1.0,1.0
5284,1.0,1.0
5285,1.0,1.0
5286,0.940185546875,0.88482666015625
5287,1.0,1.0
5288,1.0,1.0
5289,1.0,1.0
5290,1.0,1.0
5291,1.0,1.0
5292,0.99249267578125,1.0
5293,1.0,1.0
5294,1.0,1.0
5295,1.0,1.0
5296,1.0,1.0
5297,0.89239501953125,0.91046142578125
5298,1.0,1.0
5299,0.81396484375,0.95849609375
5300,1.0,1.0
5301,1.0,1.0
5302,1.0,1.0
5303,1.0,1.0
5304,1.0,1.0
5305,1.0,1.0
5306,1.0,1.0
5307,1.0,1.0
5308,1.0,1.0
5309,0.97052001953125,0.97052001953125
5310,1.0,1.0
5311,1.0,1.0
5312,1.0,1.0
5313,1.0,1.0
5314,1.0,1.0
5315,1.0,1.0
5316,1.0,1.0
5317,0.95849609375,0.95147705078125
5318,0.900634765625,0.96685791015625
5319,1.0,1.0
5320,0.953369140625,0.93365478515625
5321,1.0,1.0
5322,1.0,1.0
5323,1.0,1.0
5324,1.0,1.0
5325,0.9332275390625,0.99395751953125
5326,1.0,1.0
5327,1.0,1.0
5328,0.91473388671875,0.93511962890625
5329,1.0,1.0
5330,1.0,1.0
5331,1.0,1.0
5332,1.0,1.0
5333,1.0,1.0
5334,1.0,1.0
5335,1.0,1.0
5336,0.99310302734375,0.99310302734375
5337,1.0,1.0
5338,0.98095703125,0.98095703125
5339,1.0,1.0
5340,1.0,1.0
5341,0.91326904296875,0.97808837890625
5342,1.0,1.0
5343,1.0,1.0
5344,1.0,1.0
5345,0.91888427734375,0.90045166015625
5346,1.0,1.0
5347,1.0,1.0
5348,1.0,1.0
5349,0.98046875,0.9658203125
5350,1.0,1.0
5351,1.0,1.0
5352,1.0,1.0
5353,1.0,1.0
5354,1.0,1.0
5355,1.0,1.0
5356,1.0,1.0
5357,1.0,1.0
5358,1.0,1.0
5359,1.0,1.0
5360,0.985595703125,0.96240234375
5361,1.0,1.0
5362,1.0,1.0
5363,0.951416015625,0.89227294921875
5364,1.0,1.0
5365,1.0,1.0
5366,1.0,1.0
5367,1.0,1.0
5368,1.0,1.0
5369,0.9803466796875,0.96868896484375
5370,1.0,1.0
5371,1.0,1.0
5372,1.0,1.0
5373,1.0,1.0
5374,1.0,1.0
5375,0.94366455078125,0.94366455078125
5376,1.0,1.0
5377,1.0,1.0
5378,1.0,1.0
5379,1.0,1.0
5380,0.94903564453125,0.963623046875
5381,0.95086669921875,1.0
5382,0.99041748046875,0.9976806640625
5383,1.0,1.0
5384,1.0,1.0
5385,1.0,1.0
5386,1.0,1.0
5387,0.9892578125,0.97503662109375
5388,1.0,1.0
5389,1.0,1.0
5390,1.0,1.0
5391,1.0,1.0
5392,0.9708251953125,0.9814453125
5393,0.9722900390625,0.94921875
5394,0.97332763671875,0.97332763671875
5395,1.0,1.0
5396,0.983154296875,0.96148681640625
5397,1.0,1.0
5398,1.0,1.0
5399,1.0,1.0
5400,1.0,1.0
5401,0.97412109375,0.9959716796875
5402,1.0,1.0
5403,1.0,1.0
5404,1.0,1.0
5405,1.0,1.0
5406,0.98077392578125,0.98394775390625
5407,1.0,1.0
5408,0.95587158203125,0.920166015625
5409,0.9251708984375,0.95867919921875
5410,1.0,1.0
5411,1.0,1.0
5412,1.0,1.0
5413,1.0,1.0
5414,1.0,1.0
5415,1.0,1.0
5416,1.0,1.0
5417,1.0,1.0
5418,0.9765625,0.9862060546875
5419,1.0,1.0
5420,0.8565673828125,0.9659423828125
5421,0.98193359375,0.994384765625
5422,1.0,1.0
5423,1.0,1.0
5424,1.0,1.0
5425,0.94732666015625,1.0
5426,1.0,1.0
5427,0.93109130859375,0.88092041015625
5428,1.0,1.0
5429,0.92529296875,0.96942138671875
5430,1.0,1.0
5431,1.0,1.0
5432,1.0,1.0
5433,0.9658203125,0.9349365234375
5434,1.0,1.0
5435,1.0,1.0
5436,1.0,1.0
5437,1.0,1.0
5438,1.0,1.0
5439,1.0,1.0
5440,1.0,1.0
5441,1.0,1.0
5442,1.0,1.0
5443,1.0,1.0
5444,1.0,1.0
5445,0.985107421875,0.985107421875
5446,1.0,1.0
5447,1.0,1.0
5448,1.0,1.0
5449,0.9901123046875,0.9901123046875
5450,0.9998779296875,0.9998779296875
5451,1.0,1.0
5452,1.0,1.0
5453,1.0,1.0
5454,1.0,1.0
5455,0.916015625,0.9864501953125
5456,0.96795654296875,1.0
5457,1.0,1.0
5458,1.0,1.0
5459,1.0,1.0
5460,0.94293212890625,0.93817138671875
5461,1.0,1.0
5462,1.0,1.0
5463,1.0,1.0
5464,0.97637939453125,0.9849853515625
5465,1.0,1.0
5466,0.9788818359375,0.9931640625
5467,1.0,1.0
5468,1.0,1.0
5469,0.99774169921875,0.99774169921875
5470,1.0,1.0
5471,0.95843505859375,0.99908447265625
5472,1.0,1.0
5473,1.0,1.0
5474,1.0,1.0
5475,0.8685302734375,0.9051513671875
5476,1.0,1.0
5477,1.0,1.0
5478,1.0,1.0
5479,0.96710205078125,0.9547119140625
